instance_id,feature_id,feature_name,receiver_name,member_name,usage_offset,usage_mode,usage_count,script_id,script_url,origin_url
1590,234,HTMLDocument.getElementsByTagName,HTMLDocument,getElementsByTagName,181952,g,1,1134,https://accounts.google.com/gsi/client,?
1590,234,HTMLDocument.getElementsByTagName,HTMLDocument,getElementsByTagName,184054,c,1,1134,https://accounts.google.com/gsi/client,?
1590,234,HTMLDocument.getElementsByTagName,HTMLDocument,getElementsByTagName,184054,g,1,1134,https://accounts.google.com/gsi/client,?
1590,259,Window.location,Window,location,207357,g,3,1134,https://accounts.google.com/gsi/client,?
1590,260,Location.origin,Location,origin,208812,g,3,1134,https://accounts.google.com/gsi/client,?
1590,294,HTMLHeadElement.appendChild,HTMLHeadElement,appendChild,181983,g,1,1134,https://accounts.google.com/gsi/client,?
1590,294,HTMLHeadElement.appendChild,HTMLHeadElement,appendChild,181984,c,1,1134,https://accounts.google.com/gsi/client,?
1590,294,HTMLHeadElement.appendChild,HTMLHeadElement,appendChild,184205,c,1,1134,https://accounts.google.com/gsi/client,?
1590,294,HTMLHeadElement.appendChild,HTMLHeadElement,appendChild,184205,g,1,1134,https://accounts.google.com/gsi/client,?
1590,294,HTMLHeadElement.appendChild,HTMLHeadElement,appendChild,242805,c,1,1134,https://accounts.google.com/gsi/client,?
1590,294,HTMLHeadElement.appendChild,HTMLHeadElement,appendChild,242805,g,1,1134,https://accounts.google.com/gsi/client,?
1590,322,Window.Math,Window,Math,785,g,1,1134,https://accounts.google.com/gsi/client,?
1590,322,Window.Math,Window,Math,932,g,1,1134,https://accounts.google.com/gsi/client,?
1590,322,Window.Math,Window,Math,949,g,1,1134,https://accounts.google.com/gsi/client,?
1590,331,Performance.getEntriesByType,Performance,getEntriesByType,212557,g,1,1134,https://accounts.google.com/gsi/client,?
1590,331,Performance.getEntriesByType,Performance,getEntriesByType,212594,c,1,1134,https://accounts.google.com/gsi/client,?
1590,331,Performance.getEntriesByType,Performance,getEntriesByType,212594,g,1,1134,https://accounts.google.com/gsi/client,?
1590,333,CSSStyleDeclaration.position,CSSStyleDeclaration,position,185721,s,2,1134,https://accounts.google.com/gsi/client,?
1590,333,CSSStyleDeclaration.position,CSSStyleDeclaration,position,211191,s,2,1134,https://accounts.google.com/gsi/client,?
